,img,diag,c,si,fcc,ff,fdbc2d,fdbc1d,fdrm2d,fdrm1d
0,C110_95RCROI,0,0.08600792333189311,0.13735983472298974,0.0,0.07746928930282593,1.0890256984864637,1.1793839566199578,1.0149716089664813,1.0725017315749021
1,C110_95ROROI,0,0.10498588524074981,0.17748260583262568,0.06485080485705835,0.08728104829788208,1.0974545019332433,1.2058160816868702,1.0121776323000704,1.0703642954818007
2,C145_95LCROI,0,0.023135047137468945,0.12570872978146408,0.0,0.17233800888061523,1.0953786287918665,1.1643814819288498,1.0132876912737923,1.1113876974455854
3,C145_95LOROI,0,0.03889695083850664,0.09969126031261955,0.0,0.33112412691116333,1.0377261010685377,1.2041898426023878,1.0081900640847223,1.107406842455274
4,C146_96RCROI,0,0.21954025193945448,0.3748839912723855,0.0,0.06595677137374878,0.9773198640867905,1.197677760921938,1.0214093078813975,1.0705683972096445
5,C146_96ROROI,0,0.08313072087604978,0.250249369717506,0.12105584697373781,0.18217051029205322,1.0484981313043997,1.1775963569975285,1.017115530596061,1.1177585542092738
6,C148_97RCROI,0,0.04079473752841822,0.10483950946918084,0.0,0.0829126238822937,1.0233468279819198,1.1812175013752848,1.0148280726774408,1.0592093504276763
7,C148_97ROROI,0,0.08572486439334981,0.18724266583519777,0.0,0.2169719934463501,1.0659204509246023,1.2023542849485138,1.0152381846476757,1.076629919525907
8,C155_95RCROI,0,0.08898913020676791,0.19336117441474668,0.05554505562297605,0.05663794279098511,1.0298565005623193,1.1796301774311884,1.0178284324203133,1.0676430486111845
9,C155_95ROROI,0,0.4626974664204222,0.4445857853952775,0.20774906596570533,0.3083227276802063,1.0290609607424657,1.1729013156432995,1.037061837985264,1.111365256709675
10,C157_96LCROI,0,0.13642111397761658,0.3718117230051318,0.13022632597837094,0.18562930822372437,1.1174679512861474,1.1963012196233773,1.0146985188378392,1.0894766335157176
11,C157_96LOROI,0,0.04573789326447564,0.2135194631622536,0.06413416614823618,0.33052074909210205,1.0101689657160435,1.2304784460493225,1.0160392223746941,1.1378206886123412
12,C158_95LCROI,0,0.09872745385855253,0.4052181565801105,0.1316078115774868,0.2645409107208252,1.0423976057141338,1.2240774996157613,1.0202025301118294,1.1246039588851997
13,C158_95LOROI,0,0.020692583159506506,0.12481355506770886,0.0,0.26358717679977417,1.0364811738954403,1.1942424603385335,1.0076261755326041,1.0988899779170302
14,C161_95LCROI,0,0.03154868110880327,0.13523370421324032,0.0,0.14989447593688965,1.056416064389627,1.1887717249603962,1.0132044833150722,1.0905803293008258
15,C161_95LOROI,0,0.06811617317756058,0.10901878510168962,0.0,0.1439899206161499,1.0458674538479371,1.164315456777057,1.0143108838122814,1.0875506879737609
16,C164_94RCROI,0,0.0777222164895468,0.1495778606008851,0.08500592237927106,0.5756210088729858,0.9982214085217833,1.2047414759240873,1.0167409254720725,1.1198613401153132
17,C164_94REXROI,0,0.026675788976898596,0.0967992009926466,0.0,0.16022038459777832,0.9882121340178733,1.2227827314807609,1.0148934050934462,1.1138305485419975
18,C164_94ROROI,0,0.19253001630029598,0.19421518470501523,0.21915436774069424,0.2841217517852783,1.0056454655552087,1.2077033959162233,1.0240695640954751,1.1034108301154644
19,C166_94LCROI,0,0.10093625768890924,0.25741156172585544,0.11605042693501084,0.46749746799468994,1.0223594492257178,1.1929375049394448,1.0183187378723253,1.1341702405909946
20,C166_94LOROI,0,0.06261920999836323,0.27512060882796563,0.0,0.2181013822555542,1.0036253836594473,1.1901327540303,1.0163575663409294,1.0850357798371086
21,C22_97LCROI,1,0.76358181090009,1.4725798280549425,0.46067112230491963,0.5173153877258301,1.0695439832831322,1.3901076900220286,1.1752730766377701,1.3109925892811474
22,C22_97LOROI,1,0.7612436028372258,1.3521254429925127,0.45594035129380805,0.48427456617355347,1.1013837870546432,1.3312049275222926,1.1774369816713197,1.296211945802672
23,C23_97LCROI,1,0.22342731556532835,0.24378801004974027,0.08106709939486605,0.2449468970298767,0.9648804458793532,1.1518826734875072,1.0311275177981816,1.070486588645841
24,C23_97LOROI,1,0.5044557400865979,1.0304534492060662,0.43536991456488344,0.40024667978286743,1.0602207935805956,1.2588576968296465,1.0889420344935192,1.220326473791281
25,C51_97RCROI,1,0.4483338770520432,0.8603686118790915,0.3904894899177825,0.3621547818183899,1.0588442624781094,1.377663907785304,1.0856827406366367,1.2749607895339137
26,C51_97ROROI,1,0.8202754012995179,1.638444524715216,0.4406732820345462,0.3116915225982666,1.2002636081740414,1.2881410199002512,1.1726499989696124,1.2695317491334515
27,C55_97LCROI,1,0.8536040609779003,1.6448909720026834,0.4573610404258503,0.47831541299819946,1.2546766708216845,1.422566784085545,1.2007102716887337,1.2472682969886093
28,C55_97LOROI,1,0.9534392504901095,1.925555563569721,0.4975641453934534,0.5243447422981262,1.2146541994790068,1.4246395063234158,1.2411961587481855,1.2384954117750826
29,C58_97RCROI,1,0.8786090666054361,1.6177303981569287,0.4424294427503239,0.410688579082489,1.2609764851808605,1.4095804616714769,1.1731141729099226,1.1943506374656123
30,C58_97RLMROI,1,0.5159790505646604,1.0239232457659724,0.42742675856616424,0.23825639486312866,1.1105759262253663,1.2939912709826282,1.085137412757833,1.2637020289670597
31,C58_97ROROI,1,0.9438886563387665,1.921650204067561,0.504826946458573,0.4540892243385315,1.212250328852833,1.4398168539285143,1.2519669826119533,1.2619004993513083
32,C59_97LCROI,1,0.8760959584285601,1.7765846283679576,0.4629744376264607,0.6550530195236206,1.234030126317009,1.4313417032893774,1.2193387542271505,1.2751552450824881
33,C59_97LOROI,1,0.8103318211224315,1.6110797905581693,0.4796472739986606,0.5164892673492432,1.184293458761643,1.343068501439827,1.1669031155243157,1.230634491051156
34,C61_97LCROI,1,0.6047395332004164,1.3285361220335594,0.46695792781727863,0.313431978225708,1.142694374075179,1.3201150985409276,1.0967440898971907,1.1983013454890978
35,C61_97LOROI,1,0.9041782261091028,1.8072338367847227,0.4382213660780935,0.45494651794433594,1.2912911718955615,1.3884737429086815,1.1634443179808702,1.228443333028864
36,C62_97LAXBROI,0,0.04453918510218646,0.12211655350321517,0.0,0.5576416254043579,1.0812674961729059,1.1827507582262171,1.014940794487948,1.079064248865389
37,C62_97LAXMROI,1,0.11934284718477017,0.42065291530280446,0.14494498227086505,0.5159895420074463,0.9872257558555197,1.2077526956108655,1.014366363544812,1.110433266928292
38,C62_97LCROI,0,0.09340772318067281,0.2826780185850389,0.0400265821126393,0.16611361503601074,1.1047040514307387,1.158336858942385,1.0137727170491215,1.090752835519471
39,C62_97LOBENROI,0,0.06171334642992887,0.15849931823017105,0.0,0.31661689281463623,0.963892090780794,1.198592679587566,1.011063449196053,1.060038564147777
40,C62_97LOSPROI,1,0.7236196207697925,1.3972665714238688,0.45346961121742063,0.6216159462928772,1.1437139676069756,1.294332207358629,1.1335057123505772,1.286064559419428
41,C62_97RC1ROI,0,0.045956323292091206,0.11448531191071076,0.0,0.2562667727470398,1.1197366793714383,1.2022837833689646,1.0083646333682317,1.0558404296990551
42,C62_97RC2ROI,0,0.041690710633956685,0.12385071010117644,0.0,0.07990372180938721,0.9913985143017138,1.2001739016736293,1.016279894970539,1.0947696190625014
43,C62_97RC3ROI,0,0.1899199718992023,0.21992485822354058,0.1296042691571404,0.13883286714553833,1.1080860446384055,1.1850435434453552,1.0156088091590314,1.0760315542692298
44,C62_97RC4ROI,0,0.055154161556600356,0.1621533268546804,0.0,0.21340781450271606,1.0804749836590417,1.188046779743263,1.0148360941776615,1.0845215816896254
45,C62_97RC5ROI,0,0.026658563017102788,0.10442204915010211,0.0,0.05428457260131836,1.0701460307546733,1.199323039489239,1.012571963869144,1.1062509064438144
46,C62_97RC6ROI,0,0.09648570516852051,0.18643190510864394,0.15066206365135681,0.37183403968811035,1.053910858070136,1.2033090801461455,1.0171403615156278,1.10704113046677
47,C62_97RO1ROI,0,0.05592637377097043,0.184183848755745,0.0,0.16733109951019287,1.1249364307967704,1.1764894834484019,1.0098164856779421,1.0611482216254824
48,C62_97RO2ROI,0,0.04676762758134889,0.21466479017967596,0.05842824952686127,0.21795541048049927,0.9669959521616808,1.223546804731284,1.014873418105893,1.1165935992171026
49,C62_97RO3ROI,0,0.17723761055596798,0.22612201406079704,0.05817533409274907,0.13541877269744873,1.0555902266310309,1.1755587096512963,1.0167028019163908,1.0838947202668874
50,C62_97RO4ROI,0,0.09074089744982872,0.23490848538388678,0.14494047063605078,0.14986521005630493,1.081640314068959,1.2226702270731284,1.0190148348430892,1.1018843783124668
51,C62_97RO5ROI,0,0.051724850249141086,0.15610285598103035,0.0,0.14856666326522827,1.019654787588971,1.1884850626638315,1.015836669121238,1.074021347231848
52,C62_97RO6ROI,0,0.06299239282410651,0.1789802526294804,0.07430539756268396,0.5550814867019653,1.0752549072211532,1.20445898663295,1.0170443681644508,1.1059287380226452
53,C63_97RCROI,1,0.344947460115552,0.45545821955176885,0.2109125378827834,0.19562262296676636,1.0700750512476704,1.173713147692788,1.0357343380769692,1.1242368238584564
54,C63_97ROROI,1,0.20916902168125562,0.4078784337132023,0.20318795597703695,0.18533200025558472,1.0276762109222632,1.2076956321054604,1.028304790758789,1.0823772917474013
55,C64_97LCROI,1,0.8515519924245747,1.6361560622823108,0.48395983302330375,0.4816357493400574,1.2293624721748575,1.4567879646445057,1.1964548596780185,1.3208573198679785
