,img,diag,c,si,fcc,ff,fdbc2d,fdbc1d,fdrm2d,fdrm1d
0,C110_95RCROI,0,0.11250938633359509,0.3259875568465467,0.0,0.10219144821166992,1.089529327194319,1.1742395740243796,1.0199487223083936,1.067151475410087
1,C110_95ROROI,0,0.1354702104708818,0.3996651589516975,0.0,0.15266650915145874,1.08952932942791,1.1854596645455644,1.0174794407445047,1.0793278930453478
2,C145_95LCROI,0,0.05350245853424984,0.2406120124513178,0.0,0.20459109544754028,1.0847425839603133,1.1721831587965232,1.0151161820294639,1.0739569282225845
3,C145_95LOROI,0,0.07963118724562035,0.37232755636498005,0.0,0.06102466583251953,1.0299994967595996,1.201925360507928,1.0114309360323113,1.0679250529635627
4,C146_96RCROI,0,0.24895388219734682,0.5806033065336231,0.0,0.025303006172180176,0.9770390766180937,1.1675895212064475,1.0270947135898303,1.0977333955987314
5,C146_96ROROI,0,0.07944840372319562,0.4741582675195164,0.0,0.2029891014099121,1.0483873396572052,1.188410652856366,1.0196889713868011,1.0766680385111786
6,C148_97RCROI,0,0.08285978056732712,0.49281072093223455,0.0,0.1259005069732666,1.0263962344303161,1.1580187857209705,1.0214413906108153,1.0787691357602467
7,C148_97ROROI,0,0.11698767429164603,0.42774170177792487,0.0,0.13266521692276,1.0674274983692342,1.1847425664948656,1.0185160535290532,1.067974955907138
8,C155_95RCROI,0,0.1105821251139768,0.501024087190141,0.0,0.11929112672805786,1.031130257576775,1.1504404971311883,1.0220261433614612,1.0765307091100131
9,C155_95ROROI,0,0.4676953099340051,1.1759102898762404,0.1633798872997228,0.42812579870224,1.027329648340818,1.1671013753905162,1.0509012827611932,1.0871711122211283
10,C157_96LCROI,0,0.13452445877899655,1.0424317865259511,0.0,0.04743558168411255,1.1102213586816232,1.1676594411885173,1.0187070154851294,1.0804780579836228
11,C157_96LOROI,0,0.06921244070804788,0.3874102448677311,0.0,0.11483150720596313,1.005087674545695,1.1902887065079097,1.0230163758074666,1.110659099529292
12,C158_95LCROI,0,0.10995541757219207,0.5167872435719564,0.0,0.06772714853286743,1.0333956582599417,1.178267276930278,1.0199243715674058,1.0922027976771072
13,C158_95LOROI,0,0.06279671832392775,0.3813504291226012,0.0,0.2036212682723999,1.025974384891377,1.1547621296828985,1.0116268609428487,1.0693218731857352
14,C161_95LCROI,0,0.07143338185375869,0.45384444217947206,0.0,0.12448734045028687,1.0567373813723935,1.147661030963928,1.0181983567114896,1.1054420239684188
15,C161_95LOROI,0,0.10784449351299075,0.5435545444763735,0.0,0.1385960578918457,1.0381785727299047,1.1529921077039484,1.0209381453787627,1.0906851262927582
16,C164_94RCROI,0,0.11197836306962072,0.550426935390113,0.0,0.10192269086837769,0.9969446952056469,1.1257132191829216,1.0208850412482917,1.051015075949995
17,C164_94REXROI,0,0.06975632067563164,0.3653815143209863,0.0,0.1121181845664978,0.9825136791390032,1.1793589480032747,1.020766958358973,1.0688788931902304
18,C164_94ROROI,0,0.15545070991276988,0.8186616642371118,0.0,0.2430267333984375,0.9912691405103474,1.157761479630224,1.0322084464036574,1.0709070945248267
19,C166_94LCROI,0,0.0855215370795247,0.41858995641553043,0.0,0.21309536695480347,1.0229195729354807,1.1916057343207425,1.0187603984665676,1.1118413396211757
20,C166_94LOROI,0,0.07773521476999934,0.3228047266183586,0.0,0.24377226829528809,1.009964598158426,1.1877064851553973,1.0188622670273975,1.0934481405345924
21,C22_97LCROI,1,0.42623395387224183,1.196557860503425,0.3265378509419328,0.27273720502853394,0.9989674479637186,1.2694088799489256,1.0643024930275617,1.1202598947195954
22,C22_97LOROI,1,0.43123038305735306,1.4275527575464038,0.18769624837298537,0.2720877528190613,1.041396631566319,1.1715069012845105,1.0657199930055932,1.0790227190725166
23,C23_97LCROI,1,0.2286322736661951,0.6570928675654494,0.0,0.22932219505310059,0.967097318771766,1.1414307951648752,1.0324768004062062,1.1020681660575582
24,C23_97LOROI,1,0.32459054067702153,1.0050666796823249,0.21851368060987933,0.29237693548202515,1.0439317639692691,1.165489800837276,1.0454993516898423,1.1068395819453456
25,C51_97RCROI,1,0.2700126424150553,1.292454950729572,0.17137870711862885,0.4233317971229553,1.009606877071376,1.2097274536629403,1.0398450207823706,1.1280738282434144
26,C51_97ROROI,1,0.646823418897039,1.4776663285246485,0.23484774909172748,0.29211050271987915,1.1372254260754713,1.1716029188554948,1.076293717035695,1.1372555210757926
27,C55_97LCROI,1,0.714026130928465,1.43418856216812,0.2620670239507653,0.41278767585754395,1.1816372525635033,1.2944775069896444,1.1047746824664677,1.1406591020776924
28,C55_97LOROI,1,0.408469905327584,1.5923780037079442,0.0,0.451471209526062,1.011497065826251,1.144723075148302,1.0459391089859513,1.0538117011812629
29,C58_97RCROI,1,0.6369726140970187,1.8666043609075678,0.22521067861759414,0.18302536010742188,1.1577162355956532,1.2092427023587993,1.0752065396013664,1.109789600825333
30,C58_97RLMROI,1,0.2975445061323738,0.9501210154341113,0.23417869177477046,0.12832868099212646,1.0802005736909233,1.1793279373564434,1.0336151318379465,1.1376349082189825
31,C58_97ROROI,1,0.7129439378099568,1.9658633213842291,0.21569138994233328,0.6015622019767761,1.0897228564663892,1.205985969655589,1.1084308367160902,1.1082163004380718
32,C59_97LCROI,1,0.6994695956638941,1.6599335254683314,0.29668218117485046,0.46625107526779175,1.1527318671795534,1.2871610134479523,1.1158568377520612,1.1272019924566872
33,C59_97LOROI,1,0.6462611546685348,1.581022948076238,0.41832297153353126,0.383000910282135,1.1125190065071584,1.2437987516665379,1.090971039572573,1.1502524564891126
34,C61_97LCROI,1,0.4095995690390838,1.160007099706102,0.2746990359836826,0.24674004316329956,1.1049730295019682,1.2460566014373542,1.0453311288974645,1.1223767376081129
35,C61_97LOROI,1,0.860145424504658,1.900251553097597,0.2853041997699158,0.48264241218566895,1.2492655664347287,1.2784043666178568,1.1353342518123153,1.1421569636116715
36,C62_97LAXBROI,0,0.07864012503591367,0.456353085148396,0.0,0.13423669338226318,1.0634896824991147,1.1737505069037295,1.0172961993530873,1.0996120537081766
37,C62_97LAXMROI,1,0.0923709744753467,0.4172479925091611,0.0,0.2152235507965088,0.9690026783192415,1.1810032554309682,1.0143749582612716,1.0771242455159622
38,C62_97LCROI,0,0.11866771522982,0.5872094245769235,0.0,0.0682409405708313,1.1063934807612072,1.1645202028856267,1.0223006685354206,1.1119204409747423
39,C62_97LOBENROI,0,0.09902453246747167,0.3194408650954793,0.0,0.1264488697052002,1.0001626966352941,1.1962517524965919,1.015732316921207,1.0656830259448968
40,C62_97LOSPROI,1,0.34212774953612013,1.2887050940156461,0.12389900776712157,0.08841133117675781,1.0807289480436972,1.133510582461976,1.0340742247759647,1.0628600311162273
41,C62_97RC1ROI,0,0.08819073848568881,0.5458199646013642,0.0,0.10398995876312256,1.1161579797805439,1.1991529968256214,1.0146003070759573,1.0995166988962006
42,C62_97RC2ROI,0,0.07742556248413834,0.4535964900276114,0.0,0.33376747369766235,0.9882582881162282,1.1589113352482592,1.0195819240048183,1.065075942504054
