,img,diag,c,si,fcc,ff,fdbc2d,fdbc1d,fdrm2d,fdrm1d
0,C110_95RCROI,0,0.11338739115233554,0.17244589038635502,0.19003583559612486,0.09652674198150635,1.0903548305326096,1.2074074908238968,1.0156380050214537,1.0851688547705978
1,C110_95ROROI,0,0.14298974183323354,0.2404470269071971,0.2197723356218585,0.08525615930557251,1.0998625531258543,1.2261276632905298,1.0126385456305054,1.0798516464233514
2,C145_95LCROI,0,0.06927732898621941,0.25021849690597997,0.2116975320530506,0.10097134113311768,1.0955296492839321,1.29657256352424,1.0142703167236513,1.2323500283326139
3,C145_95LOROI,0,0.03359727201728091,0.04606988047913266,0.06159390449668491,0.17285370826721191,1.0371552781411233,1.2189748210277502,1.007063646161767,1.1012184672985637
4,C146_96RCROI,0,0.2662132564667029,0.4454305092315836,0.23277326093405623,0.08407759666442871,0.9773514390580589,1.2189352323753788,1.0238125652576322,1.0886414478218587
5,C146_96ROROI,0,0.13553889295887744,0.21863141550621656,0.19231117622983207,0.1452808976173401,1.045881297242254,1.2055470510391877,1.0202127091083648,1.1476296041021556
6,C148_97RCROI,0,0.07768093032655232,0.14706579823724353,0.19614834304322082,0.0803632140159607,1.0302229093812194,1.2206425766894053,1.016526538963983,1.1264787981203637
7,C148_97ROROI,0,0.12138555834222053,0.24314181709610522,0.17563460077809562,0.1252974271774292,1.0715105459274155,1.2193219344201032,1.0158098365955202,1.082751245651713
8,C155_95RCROI,0,0.13853893129335204,0.23677961470366152,0.2008586154093634,0.07799458503723145,1.0312878314630054,1.221552009437137,1.0201732485430082,1.1135035055783313
9,C155_95ROROI,0,0.5002478266446728,0.4663359829050008,0.2734059590154707,0.28454744815826416,1.0329483816385459,1.1799144319863484,1.0413809224755115,1.1267885302532012
10,C157_96LCROI,0,0.19798554176077243,0.2781325208332029,0.23849893657627666,0.14829027652740479,1.1160783873575382,1.2113881504885509,1.0184529563729663,1.128672240726031
11,C157_96LOROI,0,0.08433760401534718,0.17442756190773673,0.1552837309918021,0.14438104629516602,1.0084922089445871,1.2909127737973067,1.0171317900778094,1.183700661771979
12,C158_95LCROI,0,0.1558506391193062,0.33887935029018884,0.221890728352742,0.16524910926818848,1.0399796150171312,1.2875396604776155,1.023520111074421,1.1877240798468598
